Date,Open,High,Low,Close,Adj Close,Volume
2015-03-16,94.5599975586,95.5299987793,94.4800033569,95.4499969482,67.0298614502,4687400
2015-03-17,94.9400024414,95.2900009155,94.0599975586,94.1299972534,66.1029052734,4507400
2015-03-18,93.9899978638,95.0500030518,92.2399978638,94.6399993896,66.4610519409,7692100
2015-03-19,94.4300003052,94.5800018311,93.6999969482,94.0999984741,66.0818405151,4386400
2015-03-20,94.1999969482,95.4800033569,94.0999984741,95.3399963379,66.9526596069,8810400
2015-03-23,95.4700012207,96.1200027466,95.3399963379,95.8499984741,67.3107757568,4739400
2015-03-24,96.7099990845,97.1600036621,95.8099975586,95.8600006104,67.3178253174,7118600
2015-03-25,96.4300003052,96.4400024414,95.2300033569,95.2600021362,66.8964538574,4965600
2015-03-26,95.2500000000,95.9800033569,94.7900009155,95.6299972534,67.1563034058,5077700
2015-03-27,95.2799987793,96.1600036621,95.1800003052,95.9499969482,67.3810272217,4245600
2015-03-30,96.2799987793,96.6800003052,95.5500030518,96.5199966431,67.7813110352,5021200
2015-03-31,96.2200012207,96.5899963379,95.6200027466,95.6200027466,67.1492614746,4397600
2015-04-01,95.1600036621,95.2799987793,94.1699981689,95.0899963379,66.7770843506,4241200
2015-04-02,94.7799987793,95.9300003052,94.7799987793,95.6900024414,67.1984405518,3586200
2015-04-06,95.5299987793,97.0899963379,95.5299987793,96.4800033569,67.7531967163,4861800
2015-04-07,96.6699981689,96.8700027466,96.1900024414,96.2099990845,67.5636062622,3376600
2015-04-08,96.0999984741,96.5999984741,95.6900024414,96.0299987793,67.4371795654,3879100
2015-04-09,95.8300018311,96.6299972534,95.6399993896,96.3499984741,67.6619186401,3487000
2015-04-10,96.2799987793,96.5199966431,96.1500015259,96.1999969482,67.5565719604,2704900
2015-04-13,96.0100021362,96.2799987793,95.4800033569,95.5299987793,67.0860595703,3772900
2015-04-14,95.6699981689,96.8000030518,95.3899993896,96.4899978638,67.7602310181,4501700
2015-04-15,96.7399978638,97.3000030518,96.5000000000,96.6299972534,67.8585433960,3508700
2015-04-16,96.5299987793,96.9199981689,96.2099990845,96.4499969482,67.7321319580,3699000
2015-04-17,95.8399963379,96.1200027466,95.3600006104,95.8099975586,67.2827148438,4991600
2015-04-20,96.2600021362,96.9400024414,96.2399978638,96.5000000000,67.7672424316,4468600
2015-04-21,97.1999969482,97.5599975586,96.5400009155,96.7799987793,67.9638824463,4184300
2015-04-22,97.2500000000,97.6399993896,96.6800003052,97.2799987793,68.3150405884,5293600
2015-04-23,96.6699981689,97.4400024414,95.4499969482,95.7300033569,67.2265243530,7827700
2015-04-24,95.7099990845,95.7099990845,94.5100021362,95.1699981689,66.8332672119,5381700
2015-04-27,95.1699981689,95.2699966431,94.4599990845,94.4899978638,66.3557434082,5348500
2015-04-28,94.7399978638,94.7699966431,94.0199966431,94.4199981689,66.3065567017,5065900
2015-04-29,94.2200012207,94.4700012207,93.2600021362,94.3799972534,66.2784652710,4963600
2015-04-30,94.1600036621,95.3300018311,93.7600021362,95.1200027466,66.7981643677,6714400
2015-05-01,95.1600036621,95.6200027466,94.7600021362,95.5599975586,67.1071166992,4622300
2015-05-04,95.4499969482,96.2500000000,95.2600021362,95.9499969482,67.3810272217,3729400
2015-05-05,96.0199966431,96.1699981689,95.2399978638,95.4199981689,67.0088424683,3502800
2015-05-06,95.9199981689,95.9700012207,94.9499969482,95.4800033569,67.0509490967,3376400
2015-05-07,95.1500015259,95.6699981689,94.9499969482,95.1500015259,66.8192214966,3157400
2015-05-08,95.9100036621,96.6100006104,95.5500030518,96.5500030518,67.8023605347,5231600
2015-05-11,96.2699966431,97.0999984741,96.1200027466,96.3499984741,67.6619186401,3070300
2015-05-12,96.0000000000,96.3799972534,95.0000000000,96.1999969482,67.5565719604,4229900
2015-05-13,96.2699966431,96.9599990845,96.1699981689,96.4100036621,67.7040710449,3739800
2015-05-14,96.8399963379,98.0000000000,96.7399978638,98.0000000000,68.8206481934,4018500
2015-05-15,97.8300018311,98.4400024414,97.7500000000,98.2200012207,68.9751205444,3809500
2015-05-18,98.0100021362,98.3300018311,97.6699981689,98.0500030518,68.8557357788,3328300
2015-05-19,97.9400024414,98.3399963379,97.5699996948,97.9499969482,68.7855300903,3323900
2015-05-20,98.0000000000,98.3300018311,97.6800003052,97.6900024414,68.6029434204,2789800
2015-05-21,97.4000015259,97.7900009155,96.9000015259,97.1999969482,68.2588272095,3406100
2015-05-22,97.2099990845,97.2099990845,96.2300033569,96.2600021362,67.5987091064,3311100
2015-05-26,96.0599975586,96.2799987793,95.5000000000,95.7900009155,67.2686614990,3806200
2015-05-27,95.9899978638,96.5800018311,95.7099990845,96.3799972534,67.6829986572,4028200
2015-05-28,96.5500030518,97.3899993896,95.9300003052,97.0599975586,68.1605377197,5321700
2015-05-29,97.2099990845,97.2399978638,95.9400024414,96.4300003052,67.7180862427,5731700
2015-06-01,96.5899963379,96.5899963379,95.6399993896,95.9700012207,67.3950729370,4407000
2015-06-02,95.6299972534,96.3499984741,95.3700027466,96.0500030518,67.4512557983,3959800
2015-06-03,95.8199996948,96.0000000000,95.1500015259,95.3000030518,67.4179763794,3248800
2015-06-04,95.0100021362,95.6200027466,94.1200027466,94.1399993896,66.5973663330,4793700
2015-06-05,93.8700027466,93.9800033569,92.9000015259,93.0500030518,65.8262863159,4741200
2015-06-08,93.3000030518,93.4100036621,92.7399978638,92.8399963379,65.6776962280,4466600
2015-06-09,92.8000030518,93.3199996948,92.7200012207,93.0699996948,65.8404159546,3411900
2015-06-10,93.3700027466,94.0800018311,93.1299972534,93.6900024414,66.2790298462,3892000
2015-06-11,94.0000000000,94.2900009155,93.8899993896,94.0899963379,66.5619812012,3020100
2015-06-12,93.9599990845,94.0699996948,93.4400024414,93.7399978638,66.3143997192,3748500
2015-06-15,93.2699966431,93.4199981689,92.5400009155,92.6399993896,65.5362548828,7203000
2015-06-16,92.7699966431,93.7099990845,92.5800018311,93.5500030518,66.1800079346,2728700
2015-06-17,93.5699996948,94.2699966431,93.2500000000,94.0500030518,66.5337142944,3108900
2015-06-18,94.3300018311,95.5199966431,94.1200027466,95.2300033569,67.3684692383,4035400
2015-06-19,94.8799972534,95.3099975586,94.7200012207,94.8600006104,67.1067657471,5463300
2015-06-22,95.0000000000,95.8799972534,95.0000000000,95.5999984741,67.6302337646,3626700
2015-06-23,95.6100006104,95.7399978638,95.1399993896,95.5999984741,67.6302337646,3679900
2015-06-24,95.2600021362,95.7699966431,95.2600021362,95.2900009155,67.4109268188,4742000
2015-06-25,95.7500000000,95.9899978638,94.8300018311,94.8300018311,67.0855178833,4426400
2015-06-26,95.0999984741,95.4499969482,94.8300018311,94.9100036621,67.1420745850,5119600
2015-06-29,94.4000015259,94.7600021362,93.6200027466,93.6900024414,66.2790298462,3625600
2015-06-30,94.5100021362,94.6999969482,93.2600021362,93.3399963379,66.0314102173,4188500
2015-07-01,93.8000030518,94.5699996948,93.5500030518,94.5199966431,66.8661956787,4808600
2015-07-02,94.5999984741,94.9800033569,94.2099990845,94.6600036621,66.9652328491,3209600
2015-07-06,94.0400009155,94.9199981689,94.0100021362,94.4000015259,66.7813186646,4952400
2015-07-07,94.7799987793,96.6600036621,94.5400009155,96.4000015259,68.1961593628,7724800
2015-07-08,95.7099990845,96.2799987793,95.5100021362,95.6100006104,67.6372756958,6055100
2015-07-09,97.3399963379,97.3499984741,94.0800018311,94.5899963379,66.9157104492,9932300
2015-07-10,95.4199981689,96.2699966431,95.0100021362,95.5500030518,67.5948410034,7233600
2015-07-13,96.3000030518,97.4899978638,96.1600036621,97.2200012207,68.7762680054,7263800
2015-07-14,97.4000015259,97.4800033569,96.7300033569,97.1299972534,68.7125854492,4479400
2015-07-15,97.0699996948,97.3399963379,96.3199996948,96.3499984741,68.1607818604,5464700
2015-07-16,97.0899963379,97.3399963379,96.8700027466,96.9000015259,68.5498886108,4253000
2015-07-17,96.5400009155,96.8199996948,96.0500030518,96.7799987793,68.4649810791,3573300
2015-07-20,97.0800018311,97.4800033569,96.8000030518,97.3099975586,68.8399200439,3391800
2015-07-21,97.4800033569,97.4800033569,96.8399963379,96.9300003052,68.5710906982,3065400
2015-07-22,97.0199966431,97.4800033569,96.8000030518,97.1699981689,68.7408905029,3371300
2015-07-23,97.0000000000,97.3700027466,96.4599990845,96.8700027466,68.5286560059,2742900
2015-07-24,96.6699981689,96.8899993896,96.0899963379,96.1800003052,68.0405273438,3631700
2015-07-27,96.0299987793,96.4199981689,95.3300018311,95.6600036621,67.6726913452,4783400
2015-07-28,96.2300033569,96.2300033569,95.6399993896,96.1100006104,67.9910278320,4937100
2015-07-29,96.1800003052,96.7699966431,96.0500030518,96.5299987793,68.2881469727,3851100
2015-07-30,96.1800003052,96.8799972534,96.1500015259,96.6299972534,68.3588638306,3380700
2015-07-31,97.1699981689,97.1699981689,96.1999969482,96.3499984741,68.1607818604,5049600
2015-08-03,96.1900024414,97.4800033569,96.1699981689,97.4499969482,68.9389648438,3711100
2015-08-04,97.3000030518,98.0000000000,97.1800003052,97.8099975586,69.1936340332,3955000
2015-08-05,98.0199966431,99.3499984741,97.8899993896,99.1900024414,70.1699295044,4320400
2015-08-06,99.6600036621,100.6100006104,99.0999984741,99.1500015259,70.1416015625,6224000
2015-08-07,99.0100021362,99.4499969482,98.7200012207,99.0999984741,70.1062316895,4608300
2015-08-10,99.5199966431,99.6999969482,98.8899993896,99.0899963379,70.0991210938,4753700
2015-08-11,98.5999984741,98.7500000000,98.1500015259,98.6200027466,69.7666473389,3581300
2015-08-12,98.0400009155,98.4300003052,97.0000000000,98.3799972534,69.5968551636,3743300
2015-08-13,98.4000015259,99.2300033569,98.0299987793,98.7900009155,69.8869094849,4190600
2015-08-14,98.8300018311,99.2699966431,98.6999969482,99.2300033569,70.1981887817,3375600
2015-08-17,98.8199996948,100.0899963379,98.7500000000,99.8600006104,70.6438903809,3253100
2015-08-18,99.5000000000,100.4199981689,99.5000000000,99.7699966431,70.5801925659,4578500
2015-08-19,99.3799972534,99.6800003052,98.6399993896,98.9899978638,70.0284194946,3903500
2015-08-20,98.3099975586,98.5999984741,97.9800033569,97.9800033569,69.3138961792,3956800
2015-08-21,97.1999969482,97.5999984741,96.0999984741,96.2500000000,68.0900497437,7514400
2015-08-24,91.5800018311,92.3300018311,76.4800033569,91.8300018311,64.9632186890,13366900
2015-08-25,94.1399993896,94.1399993896,89.5500030518,89.6399993896,63.4139175415,8258100
2015-08-26,91.7200012207,92.6299972534,89.6900024414,92.4899978638,65.4301223755,7614100
2015-08-27,93.5000000000,93.9899978638,91.8600006104,93.5999984741,66.2153701782,6690000
2015-08-28,93.0000000000,93.8399963379,92.7799987793,93.5299987793,66.1658401489,6002300
2015-08-31,92.9400024414,93.3300018311,92.6399993896,92.9300003052,65.7413940430,5328000
2015-09-01,91.1200027466,92.1600036621,90.8799972534,91.3300018311,64.6095046997,8367800
2015-09-02,91.3799972534,92.1600036621,90.8700027466,91.6399993896,65.3316650391,5935400
2015-09-03,92.0000000000,92.7500000000,91.8799972534,92.1299972534,65.6810073853,3774100
2015-09-04,91.0000000000,91.5400009155,90.6399993896,90.9199981689,64.8183746338,5653600
2015-09-08,91.9300003052,92.4000015259,91.5800018311,92.3700027466,65.8520965576,3638200
2015-09-09,93.0400009155,93.0800018311,90.5000000000,90.8300018311,64.7542114258,4474400
2015-09-10,90.5000000000,91.6999969482,90.4300003052,91.0599975586,64.9182128906,3928100
2015-09-11,90.9199981689,91.6399993896,90.6900024414,91.6200027466,65.3174133301,4062600
2015-09-14,91.6200027466,91.6399993896,90.9899978638,91.1999969482,65.0179901123,4383600
2015-09-15,91.6699981689,92.3399963379,91.1500015259,92.0599975586,65.6311111450,3725100
2015-09-16,92.3499984741,93.3199996948,92.1500015259,93.0699996948,66.3511352539,4152000
2015-09-17,93.3099975586,94.3700027466,92.6100006104,93.3700027466,66.5650405884,5300800
2015-09-18,92.1900024414,93.6299972534,91.7900009155,93.0500030518,66.3369140625,9622400
2015-09-21,93.3199996948,94.2699966431,93.2300033569,93.7099990845,66.8074188232,3654000
2015-09-22,92.9899978638,93.0800018311,91.9499969482,92.3700027466,65.8520965576,4547900
2015-09-23,92.2699966431,92.6999969482,91.8600006104,92.4000015259,65.8734893799,3401600
2015-09-24,91.8899993896,92.8600006104,91.4499969482,92.4700012207,65.9234085083,4064000
2015-09-25,92.9400024414,94.1800003052,92.6699981689,93.4700012207,66.6363372803,4897200
2015-09-28,92.9700012207,93.6500015259,92.1999969482,92.4700012207,65.9234085083,4659200
2015-09-29,92.5500030518,93.3600006104,92.3099975586,93.0400009155,66.3297576904,5632200
2015-09-30,94.0599975586,94.4000015259,93.5299987793,94.3000030518,67.2280502319,5873600
2015-10-01,94.1999969482,94.5000000000,93.1299972534,93.8499984741,66.9072265625,5061800
2015-10-02,93.1699981689,94.2200012207,92.5299987793,94.1600036621,67.1282424927,5163700
2015-10-05,94.9100036621,95.9800033569,94.5899963379,95.8099975586,68.3045501709,5700200
2015-10-06,97.9599990845,98.0000000000,96.7300033569,97.0699996948,69.2028350830,7094300
2015-10-07,97.1900024414,98.9899978638,97.0800018311,98.5199966431,70.2365417480,6528200
2015-10-08,97.5999984741,99.0100021362,97.5999984741,98.9700012207,70.5573730469,4683300
2015-10-09,98.9000015259,99.6200027466,98.8099975586,99.4700012207,70.9138336182,5607000
2015-10-12,98.9499969482,100.0999984741,98.6900024414,99.1399993896,70.6785583496,4581300
2015-10-13,98.9599990845,99.1600036621,97.8899993896,97.9199981689,69.8088226318,5989400
2015-10-14,97.7699966431,98.2099990845,97.4100036621,97.4899978638,69.5022506714,4238400
2015-10-15,98.1100006104,98.4899978638,97.4300003052,98.2799987793,70.0654449463,5763900
2015-10-16,98.8499984741,99.8099975586,98.3000030518,99.6999969482,71.0777587891,5550800
2015-10-19,99.6999969482,100.2699966431,99.5199966431,100.1800003052,71.4199829102,4902700
2015-10-20,99.9499969482,100.3899993896,99.6699981689,100.2699966431,71.4841232300,3613600
2015-10-21,99.9000015259,100.9000015259,99.7399978638,100.2500000000,71.4698791504,4332000
2015-10-22,100.6699981689,103.3799972534,100.3300018311,103.0800018311,73.4874496460,5934800
2015-10-23,103.3199996948,103.4400024414,101.9300003052,102.4300003052,73.0240631104,5015800
2015-10-26,102.3899993896,102.8099975586,101.8499984741,102.5400009155,73.1024703979,3770700
2015-10-27,102.1299972534,103.1999969482,102.0100021362,102.9400024414,73.3876342773,3995700
2015-10-28,103.1100006104,103.1999969482,101.4800033569,102.7399978638,73.2450408936,5164800
2015-10-29,102.0899963379,103.0999984741,101.9000015259,102.8000030518,73.2878341675,3008100
2015-10-30,102.6299972534,103.2399978638,102.1900024414,102.1900024414,72.8529739380,5425800
2015-11-02,102.1399993896,102.5800018311,101.0999984741,101.4000015259,72.2897338867,5007300
2015-11-03,101.1600036621,101.2099990845,99.8300018311,100.9199981689,71.9475555420,4174900
2015-11-04,100.8899993896,101.3399963379,100.4000015259,100.6200027466,71.7336807251,3345600
2015-11-05,100.6200027466,100.9400024414,100.1900024414,100.6100006104,71.7265548706,2834100
2015-11-06,100.0699996948,100.2900009155,99.1500015259,99.7200012207,71.0920486450,4660400
2015-11-09,99.4800033569,99.5999984741,98.2300033569,98.8799972534,70.4932022095,3959900
2015-11-10,98.5000000000,99.2200012207,98.3799972534,98.8300018311,70.4575500488,3367800
2015-11-11,99.2799987793,99.9599990845,99.0899963379,99.4300003052,70.8853073120,3147300
2015-11-12,98.9000015259,99.3300018311,98.3399963379,98.3700027466,70.1296234131,3892800
2015-11-13,98.1900024414,98.9499969482,97.8099975586,98.0400009155,69.8943252563,4001000
2015-11-16,97.7500000000,99.6600036621,97.6500015259,99.5599975586,70.9780044556,3446600
2015-11-17,99.5400009155,99.8799972534,98.5599975586,98.8300018311,70.4575500488,3446500
2015-11-18,99.0699996948,100.3799972534,98.9100036621,100.2699966431,71.4841232300,4074200
2015-11-19,100.5199966431,101.3700027466,100.5000000000,100.9300003052,71.9546737671,3496000
2015-11-20,101.5199966431,102.1500015259,100.0000000000,100.0999984741,71.3629760742,4800600
2015-11-23,100.4800033569,101.6900024414,100.2399978638,100.8499984741,71.8976364136,4604000
2015-11-24,100.3300018311,101.0000000000,100.0000000000,100.6299972534,71.7408294678,3405400
2015-11-25,100.5299987793,100.9400024414,100.4499969482,100.5000000000,71.6480712891,2906000
2015-11-27,100.0899963379,100.9899978638,100.0899963379,100.7399978638,71.8192291260,1463400
2015-11-30,100.7399978638,100.9700012207,100.1299972534,100.1600036621,71.4057159424,6083300
2015-12-01,100.1100006104,101.1200027466,100.1100006104,101.0599975586,72.0473632812,4473200
2015-12-02,100.3600006104,100.3799972534,99.3600006104,99.4800033569,71.4177474976,4361600
2015-12-03,99.6200027466,99.9899978638,98.7600021362,99.0899963379,71.1377792358,5661000
2015-12-04,99.1999969482,101.3700027466,98.5400009155,101.0599975586,72.5520401001,6422700
2015-12-07,101.0299987793,101.5100021362,100.1200027466,100.6699981689,72.2720565796,3408000
2015-12-08,100.4000015259,100.8099975586,99.6299972534,100.1699981689,71.9130935669,3385200
2015-12-09,99.5299987793,100.9599990845,98.9899978638,99.1299972534,71.1664581299,4195100
2015-12-10,99.3099975586,99.5999984741,98.4499969482,98.9000015259,71.0013809204,3926600
2015-12-11,97.9300003052,98.7900009155,97.5400009155,97.7799987793,70.1973037720,5429700
2015-12-14,98.0899963379,98.6200027466,96.8099975586,97.9499969482,70.3193511963,6633900
2015-12-15,98.5299987793,99.6699981689,98.1999969482,99.3899993896,71.3531341553,5554200
2015-12-16,99.8399963379,101.3300018311,99.6500015259,101.0800018311,72.5664215088,4994500
2015-12-17,101.0000000000,101.1100006104,100.1699981689,100.1999969482,71.9346542358,4303600
2015-12-18,99.7500000000,99.7600021362,97.8799972534,97.9000015259,70.2834625244,6926800
2015-12-21,98.3899993896,98.6399993896,97.7699966431,98.6200027466,70.8003540039,3089100
2015-12-22,98.9100036621,100.0699996948,98.6299972534,99.8000030518,71.6474838257,3882100
2015-12-23,100.1999969482,100.7600021362,100.0199966431,100.6399993896,72.2505264282,2929600
2015-12-24,100.5100021362,100.9700012207,100.1100006104,100.5400009155,72.1787261963,1044300
2015-12-28,100.3899993896,100.7900009155,100.1399993896,100.6800003052,72.2792510986,4017700
2015-12-29,101.1100006104,101.6999969482,100.7699966431,101.4499969482,72.8320465088,2362200
2015-12-30,101.5100021362,101.5400009155,100.9800033569,101.1500015259,72.6166687012,2333000
2015-12-31,100.5299987793,100.9100036621,99.8099975586,99.9199981689,71.7336349487,3041500
